RH_S005__insert_270	metaphlan2	v20	genus	0.003030531904645276
RNA1	bracken	refseqc	genus	0.9556324647122691
DNA1	diamond	nr	species	0.11004006274376779
hg38	kraken	default	genus	0.0072424000000000065
UnAmbiguouslyMapped_ds.soil	prophyle	refseqc	species	0.8114480000000031
UnAmbiguouslyMapped_ds.7	taxmaps	refseqc	genus	0.911638168087711
RH_S002__insert_270	kraken	refseqc	subspecies	0.0002160438233017816
RH_S004__insert_270	kaiju	nr	species	0.48575884999996893
RH_S002__insert_270	krakenhll	refseqc	subspecies	0.0009874915004694893
UnAmbiguouslyMapped_ds.hous1	mmseqs2	nr	genus	0.48094800000000076
DNA1	megablast	nt	subspecies	5.9617178226216736e-06
atcc_even	gottcha	default	species	0.24190724675723957
RM2_S001__insert_270	prophyle	bvp	genus	0.20937958913667853
UnAmbiguouslyMapped_ds.gut	kraken2	default	genus	0.9196159999999945
DNA2	megablast	refseqc	species	0.554760939935067
NTC	centrifuge	p_compressed+h+v	species	0.6726377299752495
DNA1	kraken2	default	species	0.7653534106325232
RH_S002__insert_270	diamond	refseqc	genus	0.09824454349327973
DNA2	kraken2	refseqc	subspecies	3.203377641385076e-05
RH_S001__insert_270	krakenhll	default	genus	0.17299410380749386
UnAmbiguouslyMapped_ds.7	metaphlan2	v20	genus	0.053347522873763015
UnAmbiguouslyMapped_ds.hous1	krakenhll	default	species	0.8326986666666641
UnAmbiguouslyMapped_ds.hous2	centrifuge	p_compressed+h+v	species	0.4787600000000051
RH_S004__insert_270	metaothello	default	species	0.1876049183344569
hg38	kslam	default	genus	8.719948524000019e-05
UnAmbiguouslyMapped_ds.frankengenome	mmseqs2	refseqc	genus	0.1842960727936512
RNA2	clark_s	default_bv	genus	0.7230119140899988
RH_S001__insert_270	centrifuge	refseqc	species	0.21098321271810205
NTC	centrifuge	refseqc	genus	0.7634467397921436
RNA1	prophyle	refseqc	subspecies	0.0013911509229098807
hg38	clark_s	refseqc	species	0.036485800000000804
RH_S003__insert_270	centrifuge	refseqc	subspecies	0.0017700470018729932
UnAmbiguouslyMapped_ds.buccal	kslam	default	genus	0.527004680036719
UnAmbiguouslyMapped_ds.soil	megablast	refseqc	subspecies	0.0139912
RL_S001__insert_270	diamond	nr	subspecies	2.7576156636898522e-05
hg38	diamond	refseqc	species	0.0008080500000000022
RNA2	pathseq	default	genus	0.2825049678260505
RH_S002__insert_270	taxmaps	default	subspecies	0.004615280384965651
atcc_even	prophyle	bvp	genus	0.3117547499999997
UnAmbiguouslyMapped_ds.7	mmseqs2	nr	genus	0.26471309195701814
UnAmbiguouslyMapped_ds.frankengenome	centrifuge	refseqc	subspecies	0.0017682469863879269
atcc_staggered	kslam	default	species	0.9957050256824994
UnAmbiguouslyMapped_ds.frankengenome.mix	metaothello	default	genus	0.8709659999999966
RH_S002__insert_270	krakenhll	refseqc	species	0.15411251636058895
UnAmbiguouslyMapped_ds.gut	metaphlan2	v20	species	0.045652
RH_S005__insert_270	karp	default	subspecies	5.42549610839658e-06
RNA1	gottcha	default	genus	0.2839526092568687
UnAmbiguouslyMapped_ds.7	megablast	nt	species	0.8287651453806354
RNA1	clark_s	default_bv	species	0.5447140163000008
UnAmbiguouslyMapped_ds.buccal	bracken	refseqc	genus	0.7858849999999998
RH_S004__insert_270	gottcha	default	genus	0.1417264668636564
DNA2	gottcha	default	genus	0.2855774672413048
hg38	taxmaps	default	genus	0.0012410999999999995
RNA2	bracken	refseqc	genus	0.945334733060977
RH_S005__insert_270	kraken2	default	genus	0.12971819691619918
UnAmbiguouslyMapped_ds.cityparks	kraken2	default	subspecies	0.020176666666666666
UnAmbiguouslyMapped_ds.soil	kslam	default	species	0.8486572884364804
RH_S002__insert_270	kraken2	default	genus	0.12746556519150215
UnAmbiguouslyMapped_ds.frankengenome.mix	krakenhll	refseqc	genus	0.8845729999999995
UnAmbiguouslyMapped_ds.nycsm	mmseqs2	nr	species	0.3389400000000049
hg38	karp	default	subspecies	1.6335e-07
UnAmbiguouslyMapped_ds.7	centrifuge	refseqc	genus	0.8877161574354833
NTC	clark	default_bv	species	0.1515269130299991
RH_S003__insert_270	kraken2	refseqc	subspecies	0.00021650305752332638
UnAmbiguouslyMapped_ds.buccal	kaiju	refseqc	species	0.5384352799999936
RNA2	diamond	refseqc	genus	0.07670465325120474
RM2_S002__insert_270	diamond	nr	species	0.33341267521418255
RL_S001__insert_270	krakenhll	refseqc	genus	0.14230003263245364
UnAmbiguouslyMapped_ds.buccal	kraken	default	genus	0.7806666666666674
UnAmbiguouslyMapped_ds.frankengenome.mix	diamond	nr	species	0.1222100000000002
RL_S001__insert_270	taxmaps	default	subspecies	0.001775505675267937
RL_S001__insert_270	kslam	default	species	0.007391461472013711
RH_S004__insert_270	kaiju	nr	genus	0.7749828699999933
RH_S005__insert_270	kslam	default	genus	0.002838047179837077
RH_S003__insert_270	krakenhll	refseqc	species	0.1506584352021846
DNA1	centrifuge	p_compressed+h+v	species	0.7109520730880061
UnAmbiguouslyMapped_ds.soil	kraken	mini	genus	0.053531200000000015
DNA1	kraken2	refseqc	subspecies	3.8419959301339665e-05
atcc_staggered	mmseqs2	nr	genus	0.29338924999999855
UnAmbiguouslyMapped_ds.soil	kraken	refseqc	subspecies	0.021683599999999997
UnAmbiguouslyMapped_ds.gut	prophyle	bvp	genus	0.4494220000000003
UnAmbiguouslyMapped_ds.hous1	clark	default_bv	genus	0.88254666672
UnAmbiguouslyMapped_ds.frankengenome	kraken	default	genus	0.5503999373031542
RH_S004__insert_270	kraken	refseqc	genus	0.08642784912011311
UnAmbiguouslyMapped_ds.hous2	megablast	nt	subspecies	0.0031139999999999996
UnAmbiguouslyMapped_ds.frankengenome.mix	kslam	default	subspecies	0.0033338107199999993
RNA2	kaiju	nr	genus	0.6333713699999985
NTC	mmseqs2	nr	genus	0.05123218493041682
RH_S003__insert_270	metaphlan2	v20	species	0.0032332651336298467
RH_S002__insert_270	metaothello	default	genus	0.22552275982553577
RH_S002__insert_270	motus2	default	genus	3.220168103194946e-05
UnAmbiguouslyMapped_ds.frankengenome	centrifuge	p_compressed+h+v	species	0.39868499896321835
UnAmbiguouslyMapped_ds.buccal	clark	refseqc	species	0.7810434372500004
UnAmbiguouslyMapped_ds.hous1	krakenhll	refseqc	genus	0.8844173333333323
UnAmbiguouslyMapped_ds.nycsm	karp	default	genus	0.000338986
RH_S004__insert_270	kraken	default	subspecies	0.00024200188916375588
RH_S001__insert_270	diamond	refseqc	subspecies	5.4803101074050615e-06
UnAmbiguouslyMapped_ds.7	kaiju	nr	species	0.6302537899998147
UnAmbiguouslyMapped_ds.hous2	kraken	default	subspecies	0.038093999999999996
UnAmbiguouslyMapped_ds.cityparks	kaiju	refseqc	genus	0.8229796499999885
RH_S003__insert_270	kraken	refseqc	species	0.06808196084982797
DNA1	clark_s	refseqc	genus	0.9798315030200003
UnAmbiguouslyMapped_ds.buccal	kslam	default	species	0.5212809658814704
RNA1	kraken2	default	genus	0.3580279587404989
RH_S002__insert_270	clark	default_bv	genus	0.33806348793900015
RM2_S001__insert_270	kraken2	refseqc	subspecies	0.006251407409535309
UnAmbiguouslyMapped_ds.7	diamond	nr	subspecies	0.002876221224256913
RH_S004__insert_270	centrifuge	refseqc	genus	0.23293352640047046
DNA2	metaphlan2	v20	species	0.022725557287283704
RH_S002__insert_270	metaphlan2	v20	species	0.0036335845057624085
RH_S005__insert_270	metaphlan2	v20	species	0.002994360078320627
DNA1	metaphlan2	v20	species	0.022131822233431735
UnAmbiguouslyMapped_ds.7	kslam	default	species	0.7566238981664007
atcc_even	kraken	mini	species	0.15323575
DNA2	prophyle	refseqc	subspecies	0.00021943136843487776
UnAmbiguouslyMapped_ds.gut	pathseq	default	species	0.7899919999999934
RNA1	taxmaps	default	species	0.27965865906636017
UnAmbiguouslyMapped_ds.buccal	krakenhll	refseqc	species	0.7876516666666685
UnAmbiguouslyMapped_ds.buccal	kraken	default	species	0.7629733333333344
UnAmbiguouslyMapped_ds.hous1	taxmaps	refseqc	genus	0.9112359999996335
UnAmbiguouslyMapped_ds.cityparks	krakenhll	default	genus	0.9597375000000008
atcc_staggered	metaothello	default	genus	0.9321339999999989
RH_S002__insert_270	metaphlan2	v20	subspecies	0.0025101461453345434
hg38	mmseqs2	refseqc	genus	0.00032489999999999906
NTC	taxmaps	refseqc	species	0.638845448613574
UnAmbiguouslyMapped_ds.frankengenome	pathseq	default	species	0.1290167207916789
UnAmbiguouslyMapped_ds.gut	kraken	mini	subspecies	0.000278
atcc_even	karp	default	subspecies	9.08605e-05
UnAmbiguouslyMapped_ds.frankengenome	karp	default	subspecies	1.867843538714486e-05
NTC	taxmaps	default	genus	0.13453301400173395
UnAmbiguouslyMapped_ds.cityparks	taxmaps	default	genus	0.9496083333333305
RH_S004__insert_270	kslam	default	subspecies	9.301299796773254e-05
UnAmbiguouslyMapped_ds.hous2	centrifuge	p_compressed+h+v	genus	0.4851060000000025
NTC	megablast	nt	species	0.5855001828744452
UnAmbiguouslyMapped_ds.frankengenome.mix	bracken	default	genus	0.9713710000000002
RNA2	pathseq	default	species	0.2845154756792085
hg38	pathseq	default	species	0.01302710000000001
UnAmbiguouslyMapped_ds.hous1	clark_s	refseqc	species	0.8565295068299985
DNA1	megablast	nt	species	0.46488150754620944
RH_S001__insert_270	krakenhll	default	species	0.15355707692882897
UnAmbiguouslyMapped_ds.hous2	bracken	default	species	0.8896780000000002
atcc_staggered	clark_s	default_bv	species	0.9793149999999994
RH_S004__insert_270	kraken2	refseqc	genus	0.10322970172458079
DNA2	prophyle	refseqc	species	0.47950078562836657
RM2_S002__insert_270	taxmaps	default	subspecies	0.00729338348039735
RNA2	prophyle	bvp	genus	0.26395722398593546
atcc_even	clark	default_bv	species	0.8889709999999936
RH_S003__insert_270	kraken	default	species	0.07710180945819455
UnAmbiguouslyMapped_ds.nycsm	krakenhll	default	species	0.8940779999999986
UnAmbiguouslyMapped_ds.hous2	gottcha	default	species	0.2764004992800893
DNA2	diamond	nr	genus	0.34707555646673816
RM2_S002__insert_270	clark_s	refseqc	genus	0.466989118205
UnAmbiguouslyMapped_ds.frankengenome	gottcha	default	genus	0.2933005792618202
DNA2	metaothello	default	species	0.866404737154848
UnAmbiguouslyMapped_ds.nycsm	kraken	mini	subspecies	0.001582
RNA1	taxmaps	default	subspecies	0.0019442182410414196
RM2_S002__insert_270	clark	default_bv	species	0.4253343967482013
RL_S001__insert_270	bracken	default	genus	0.11044488216694233
UnAmbiguouslyMapped_ds.frankengenome.mix	pathseq	default	species	2e-06
UnAmbiguouslyMapped_ds.buccal	kraken2	refseqc	subspecies	0.13088666666666662
RH_S004__insert_270	clark_s	default_bv	genus	0.33323700300379977
UnAmbiguouslyMapped_ds.frankengenome	kaiju	refseqc	genus	0.4486204799999911
UnAmbiguouslyMapped_ds.cityparks	prophyle	bvp	species	0.8223916666666676
UnAmbiguouslyMapped_ds.hous1	mmseqs2	refseqc	species	0.5448533333333244
UnAmbiguouslyMapped_ds.hous2	centrifuge	refseqc	subspecies	0.03869600000000001
RNA2	krakenhll	default	species	0.29318707865879046
RH_S003__insert_270	taxmaps	default	species	0.25321824496081774
DNA1	taxmaps	default	subspecies	1.6560327285061998e-05
RNA1	metaphlan2	v20	subspecies	0.00018507770086862105
UnAmbiguouslyMapped_ds.gut	kraken	default	genus	0.9213299999999978
UnAmbiguouslyMapped_ds.7	megablast	refseqc	genus	0.8964773360960677
UnAmbiguouslyMapped_ds.cityparks	pathseq	default	species	0.8565526432178872
RNA1	kraken	refseqc	subspecies	0.00042073832790445173
UnAmbiguouslyMapped_ds.frankengenome.mix	metaothello	default	species	0.8176399999999959
NTC	taxmaps	default	subspecies	0.008231172741616392
RNA2	kaiju	nr	species	0.5542125199999948
RNA2	clark	default_bv	species	0.28910519288000264
UnAmbiguouslyMapped_ds.frankengenome	kraken2	default	genus	0.5972021532448071
UnAmbiguouslyMapped_ds.nycsm	centrifuge	p_compressed+h+v	genus	0.495298000000002
RM2_S002__insert_270	kraken2	refseqc	subspecies	0.0016009308895071981
UnAmbiguouslyMapped_ds.soil	centrifuge	p_compressed+h+v	species	0.40383200000000347
UnAmbiguouslyMapped_ds.7	motus2	default	genus	0.0003076303142613018
UnAmbiguouslyMapped_ds.frankengenome	taxmaps	refseqc	subspecies	0.0016457922089372797
UnAmbiguouslyMapped_ds.hous2	clark	refseqc	species	0.8483499999999983
UnAmbiguouslyMapped_ds.7	kraken	default	subspecies	0.026133212655652736
UnAmbiguouslyMapped_ds.frankengenome.mix	diamond	nr	genus	0.2079570000000002
UnAmbiguouslyMapped_ds.soil	gottcha	default	species	0.24195973812235647
RM2_S002__insert_270	motus2	default	genus	7.192278701491149e-05
UnAmbiguouslyMapped_ds.frankengenome.mix	diamond	refseqc	species	0.22922800000000063
UnAmbiguouslyMapped_ds.gut	bracken	default	species	0.9235360000000001
UnAmbiguouslyMapped_ds.hous2	kslam	default	subspecies	0.010975971384000003
RM2_S002__insert_270	krakenhll	default	species	0.21270909217869546
UnAmbiguouslyMapped_ds.frankengenome.mix	clark_s	default_bv	genus	0.22675500000000004
atcc_staggered	kraken2	refseqc	subspecies	0.00016125000000000004
RH_S004__insert_270	diamond	refseqc	subspecies	5.610940998290205e-06
atcc_staggered	diamond	refseqc	genus	0.6015244999999998
RNA2	kraken2	refseqc	genus	0.3492784235356609
atcc_even	prophyle	refseqc	species	0.2631964999999997
RNA1	mmseqs2	refseqc	genus	0.03189807274701417
RH_S002__insert_270	clark_s	default_bv	species	0.23499125272639954
RNA2	metaphlan2	v20	subspecies	0.00023282824993992135
UnAmbiguouslyMapped_ds.cityparks	diamond	nr	subspecies	0.0018375
RNA2	kraken	default	genus	0.36008942235938374
atcc_staggered	mmseqs2	nr	species	0.43274649999997056
UnAmbiguouslyMapped_ds.frankengenome	kraken	refseqc	species	0.5553307830085022
UnAmbiguouslyMapped_ds.gut	taxmaps	default	species	0.9175519999999958
RL_S001__insert_270	bracken	refseqc	species	0.10886862223970131
RH_S002__insert_270	kraken	default	subspecies	0.0002057040178179696
UnAmbiguouslyMapped_ds.cityparks	clark	default_bv	species	0.9304702407810022
RH_S001__insert_270	clark	default_bv	species	0.30672218034189896
RNA1	diamond	nr	species	0.19413680781758946
UnAmbiguouslyMapped_ds.hous2	clark_s	default_bv	species	0.8865439999999981
RM2_S001__insert_270	krakenhll	default	genus	0.2528683309321367
UnAmbiguouslyMapped_ds.soil	karp	default	species	0.0003883963999999998
UnAmbiguouslyMapped_ds.frankengenome.mix	clark	default_bv	genus	0.9692769999999993
DNA1	krakenhll	refseqc	genus	0.8748065753773092
UnAmbiguouslyMapped_ds.hous1	prophyle	bvp	subspecies	0.023281333333333338
DNA2	megablast	refseqc	subspecies	1.1211821744847767e-05
RH_S003__insert_270	clark_s	default_bv	genus	0.3400058247907994
RH_S005__insert_270	centrifuge	refseqc	subspecies	0.0018750327142534118
RH_S003__insert_270	bracken	refseqc	species	0.11536133327329905
UnAmbiguouslyMapped_ds.hous1	diamond	nr	genus	0.5402226666666674
RH_S003__insert_270	karp	default	genus	0.00020129122547743916
RH_S001__insert_270	taxmaps	default	genus	0.28585988820754965
RNA2	bracken	default	species	0.9522659145238609
RM2_S002__insert_270	pathseq	default	species	0.04615382056597595
RH_S003__insert_270	kraken	default	genus	0.10285779827902523
RNA2	krakenhll	default	genus	0.4402533422713524
RL_S001__insert_270	diamond	refseqc	genus	0.08541729548887957
RNA2	kraken	refseqc	genus	0.3685858113150267
RH_S003__insert_270	pathseq	default	genus	0.04800836388022693
atcc_even	kraken2	default	subspecies	0.0010817500000000002
UnAmbiguouslyMapped_ds.nycsm	diamond	refseqc	genus	0.5364680000000001
UnAmbiguouslyMapped_ds.buccal	clark_s	refseqc	genus	0.8751236673700002
UnAmbiguouslyMapped_ds.7	karp	default	species	0.002762386834120924
DNA2	mmseqs2	nr	genus	0.3725392053381077
RNA1	clark_s	default_bv	genus	0.7620660092000001
UnAmbiguouslyMapped_ds.soil	megablast	nt	subspecies	0.0139492
UnAmbiguouslyMapped_ds.hous1	prophyle	refseqc	species	0.6640773333333341
atcc_even	clark	default_bv	genus	0.9309974999999984
RH_S002__insert_270	kaiju	nr	species	0.45970837999997216
RNA2	diamond	nr	subspecies	0.00825133121687768
UnAmbiguouslyMapped_ds.soil	pathseq	default	species	0.8449073919624831
RH_S001__insert_270	karp	default	genus	0.00019275937821824256
DNA2	diamond	nr	species	0.10878270047938576
UnAmbiguouslyMapped_ds.nycsm	prophyle	bvp	species	0.609434
UnAmbiguouslyMapped_ds.nycsm	krakenhll	default	genus	0.9348999999999994
UnAmbiguouslyMapped_ds.7	taxmaps	default	species	0.886604707616878
RH_S001__insert_270	kraken	default	genus	0.10567451546594565
RNA1	taxmaps	refseqc	genus	0.37813857220411934
UnAmbiguouslyMapped_ds.hous2	clark	refseqc	genus	0.8937919999999994
UnAmbiguouslyMapped_ds.buccal	taxmaps	refseqc	species	0.868245000000001
UnAmbiguouslyMapped_ds.nycsm	prophyle	refseqc	subspecies	0.050013999999999996
NTC	kraken	default	genus	0.13978533820836536
UnAmbiguouslyMapped_ds.soil	kraken2	default	subspecies	0.019416800000000005
RL_S001__insert_270	kraken	default	genus	0.09339177487819778
UnAmbiguouslyMapped_ds.gut	prophyle	refseqc	genus	0.4503700000000004
DNA1	diamond	nr	genus	0.34774368852806564
DNA2	kraken2	refseqc	genus	0.8612216721310946
RNA2	kaiju	refseqc	species	0.10852703000000039
RH_S005__insert_270	kslam	refseqc	subspecies	2.168741048503517e-05
DNA1	karp	default	species	0.0037068762453366104
UnAmbiguouslyMapped_ds.frankengenome.mix	kaiju	nr	genus	0.7497800000000024
RH_S002__insert_270	clark	refseqc	species	0.3078246234624003
UnAmbiguouslyMapped_ds.nycsm	kaiju	refseqc	genus	0.7707979999999942
DNA1	metaothello	default	genus	0.8979764604883798
UnAmbiguouslyMapped_ds.buccal	kraken	mini	subspecies	0.0022366666666666668
UnAmbiguouslyMapped_ds.soil	metaphlan2	v20	subspecies	0.0419608199076
RNA1	motus2	default	species	1.3572204125950055e-05
UnAmbiguouslyMapped_ds.nycsm	krakenhll	refseqc	subspecies	0.049646
RL_S001__insert_270	clark_s	default_bv	species	0.22116740670819968
UnAmbiguouslyMapped_ds.nycsm	prophyle	refseqc	genus	0.722704
atcc_staggered	megablast	nt	species	0.6893617499999999
RH_S004__insert_270	prophyle	refseqc	genus	0.16403047959337874
atcc_even	bracken	default	species	0.4788095
atcc_staggered	kraken	refseqc	subspecies	8.775e-05
NTC	krakenhll	refseqc	subspecies	0.005657564258191984
RNA1	kraken2	refseqc	genus	0.37509500542888097
UnAmbiguouslyMapped_ds.buccal	diamond	refseqc	subspecies	8.333333333333334e-06
RH_S001__insert_270	metaothello	default	species	0.1981939222258833
DNA1	kraken	refseqc	genus	0.8641894183483118
UnAmbiguouslyMapped_ds.frankengenome.mix	kraken	default	species	0.8746369999999999
hg38	clark	default_bv	species	0.03708120000000057
RL_S001__insert_270	kaiju	nr	species	0.5615865899998994
RH_S005__insert_270	kraken2	refseqc	genus	0.11420408596115422
UnAmbiguouslyMapped_ds.buccal	mmseqs2	nr	species	0.3840100000000027
DNA2	karp	default	subspecies	0.00022571959874491664
RNA2	megablast	refseqc	subspecies	5.849765376977853e-05
hg38	krakenhll	default	species	0.9501496999999999
DNA2	taxmaps	default	subspecies	2.0821954669006e-05
UnAmbiguouslyMapped_ds.hous1	gottcha	default	genus	0.2763609652231036
UnAmbiguouslyMapped_ds.soil	megablast	refseqc	species	0.826084400000003
RH_S004__insert_270	kslam	default	species	0.002629279757911564
UnAmbiguouslyMapped_ds.cityparks	diamond	refseqc	species	0.4667141666666685
RNA2	karp	default	subspecies	0.03105844548018669
UnAmbiguouslyMapped_ds.gut	megablast	nt	species	0.6209379999999979
UnAmbiguouslyMapped_ds.nycsm	clark_s	default_bv	genus	0.950718
UnAmbiguouslyMapped_ds.gut	prophyle	bvp	subspecies	0.043024
UnAmbiguouslyMapped_ds.cityparks	kraken	default	species	0.922412500000001
atcc_staggered	karp	default	species	0.003160238499999999
atcc_even	clark_s	default_bv	genus	0.9636699999999996
UnAmbiguouslyMapped_ds.gut	kaiju	nr	species	0.38652400000000303
UnAmbiguouslyMapped_ds.soil	kslam	refseqc	species	0.7842062563985615
RM2_S002__insert_270	kaiju	refseqc	species	0.5294629499999854
UnAmbiguouslyMapped_ds.nycsm	kslam	default	species	0.6445501604160007
RH_S005__insert_270	prophyle	bvp	species	0.09664726295622658
UnAmbiguouslyMapped_ds.frankengenome	bracken	refseqc	genus	0.5754705120732247
UnAmbiguouslyMapped_ds.cityparks	kslam	default	subspecies	0.03530815346737736
RH_S001__insert_270	clark_s	refseqc	species	0.22834413737429893
RNA2	karp	default	genus	0.234465092710876
RL_S001__insert_270	clark_s	refseqc	species	0.2211811829257997
NTC	clark	refseqc	species	0.15100687153999967
hg38	taxmaps	refseqc	genus	0.94028045
UnAmbiguouslyMapped_ds.hous1	kraken2	refseqc	genus	0.8877013333333321
atcc_staggered	kraken2	refseqc	species	0.4291389999999999
RH_S002__insert_270	taxmaps	refseqc	species	0.32168804057418715
UnAmbiguouslyMapped_ds.gut	megablast	refseqc	subspecies	0.0029579999999999997
UnAmbiguouslyMapped_ds.hous2	karp	default	species	0.001194004
UnAmbiguouslyMapped_ds.gut	mmseqs2	nr	species	0.46037800000000423
RH_S002__insert_270	kaiju	nr	genus	0.767755829999993
UnAmbiguouslyMapped_ds.soil	clark	refseqc	genus	0.9286456000000012
UnAmbiguouslyMapped_ds.frankengenome	clark_s	default_bv	genus	0.5810705886599996
RH_S005__insert_270	gottcha	default	species	0.1311598075895243
UnAmbiguouslyMapped_ds.cityparks	diamond	nr	genus	0.5890366666666682
UnAmbiguouslyMapped_ds.frankengenome	kraken2	refseqc	subspecies	0.0012931224498792596
RH_S005__insert_270	kaiju	refseqc	species	0.4503813599999946
UnAmbiguouslyMapped_ds.buccal	bracken	default	species	0.785641666666667
RL_S001__insert_270	taxmaps	refseqc	subspecies	0.001384028463240714
UnAmbiguouslyMapped_ds.frankengenome.mix	megablast	refseqc	genus	0.16121900000000014
RH_S004__insert_270	clark_s	refseqc	species	0.21777310529679872
NTC	mmseqs2	refseqc	genus	0.03442778525072035
RNA2	bracken	default	genus	0.9533125482210391
UnAmbiguouslyMapped_ds.gut	diamond	refseqc	species	0.21714800000000026
RH_S002__insert_270	krakenhll	refseqc	genus	0.17330183272851846
RH_S003__insert_270	karp	default	species	0.00026390558490922564
hg38	kraken	refseqc	species	0.9499828
UnAmbiguouslyMapped_ds.frankengenome.mix	prophyle	refseqc	species	0.7329649999999982
DNA2	krakenhll	refseqc	genus	0.8731622622893567
NTC	kslam	refseqc	subspecies	0.0012938484009548726
RH_S003__insert_270	diamond	refseqc	subspecies	5.881220545429803e-06
DNA2	pathseq	default	genus	0.7223332906785728
DNA2	taxmaps	refseqc	genus	0.8584707715826979
UnAmbiguouslyMapped_ds.gut	krakenhll	refseqc	genus	0.9201059999999961
UnAmbiguouslyMapped_ds.7	krakenhll	refseqc	genus	0.8990286424424367
UnAmbiguouslyMapped_ds.soil	centrifuge	refseqc	genus	0.9303164000000025
RNA1	bracken	default	genus	0.962527144408252
RNA1	kraken2	refseqc	subspecies	0.00048181324647122704
RH_S003__insert_270	krakenhll	refseqc	genus	0.16881687897071307
UnAmbiguouslyMapped_ds.gut	megablast	nt	genus	0.8523519999999983
UnAmbiguouslyMapped_ds.soil	kaiju	nr	species	0.6006760000000514
UnAmbiguouslyMapped_ds.hous2	mmseqs2	refseqc	species	0.5671679999999893
RNA1	taxmaps	refseqc	species	0.24090662323581113
RH_S005__insert_270	clark	refseqc	species	0.3129110990412996
NTC	karp	default	genus	0.002632722496230114
RM2_S001__insert_270	clark	default_bv	species	0.47847889740290006
RH_S001__insert_270	diamond	nr	species	0.2235212505286339
RNA2	diamond	refseqc	species	0.04847400174544353
UnAmbiguouslyMapped_ds.frankengenome	diamond	refseqc	subspecies	3.428733768619249e-05
RH_S001__insert_270	bracken	refseqc	genus	0.11723349136730934
RL_S001__insert_270	pathseq	default	subspecies	3.887893263030788e-07
UnAmbiguouslyMapped_ds.7	centrifuge	refseqc	species	0.8783697478932793
UnAmbiguouslyMapped_ds.hous1	kslam	refseqc	species	0.7062953261186363
RNA2	clark_s	refseqc	species	0.5154624054199983
atcc_even	krakenhll	default	species	0.44500449999999836
UnAmbiguouslyMapped_ds.frankengenome	kslam	default	genus	0.2721952184853555
RNA2	diamond	nr	species	0.17666133336706166
UnAmbiguouslyMapped_ds.hous2	metaphlan2	v20	genus	0.0565819943418
UnAmbiguouslyMapped_ds.frankengenome.mix	prophyle	bvp	species	0.769381999999998
UnAmbiguouslyMapped_ds.hous1	megablast	refseqc	species	0.7381346666666649
UnAmbiguouslyMapped_ds.nycsm	kraken	refseqc	genus	0.9283019999999995
RH_S005__insert_270	krakenhll	default	genus	0.17683152125426535
RH_S001__insert_270	krakenhll	refseqc	species	0.15356092416663739
UnAmbiguouslyMapped_ds.buccal	kslam	refseqc	genus	0.3984154588720893
RM2_S002__insert_270	kraken2	default	genus	0.18858361193851267
RM2_S002__insert_270	clark_s	default_bv	genus	0.4668109757836005
DNA1	clark_s	refseqc	species	0.9046160567300021
atcc_staggered	centrifuge	refseqc	species	0.4387057499999975
UnAmbiguouslyMapped_ds.hous2	mmseqs2	nr	species	0.48736000000000385
RM2_S001__insert_270	metaothello	default	genus	0.4203930904723162
atcc_even	diamond	refseqc	species	0.2291684999999996
RL_S001__insert_270	diamond	nr	species	0.3151391356385727
UnAmbiguouslyMapped_ds.nycsm	kraken	default	genus	0.9345919999999998
NTC	megablast	nt	subspecies	0.0017801399566690847
atcc_even	kraken2	refseqc	subspecies	0.00141875
RH_S005__insert_270	pathseq	default	species	0.04806411170563199
DNA1	bracken	default	genus	0.9881375063591654
RNA2	kslam	refseqc	species	0.8204895061507163
RH_S004__insert_270	taxmaps	default	subspecies	0.004850317828745461
RH_S005__insert_270	kraken	default	species	0.08189239321165803
UnAmbiguouslyMapped_ds.buccal	motus2	default	species	0.0006033333333333333
UnAmbiguouslyMapped_ds.hous1	bracken	default	species	0.9358813333333331
NTC	kraken	refseqc	species	0.7274405232760893
DNA1	clark_s	default_bv	genus	0.9798450952400005
RH_S003__insert_270	clark	default_bv	species	0.3007342522068999
DNA1	kslam	default	genus	0.8406306507408335
UnAmbiguouslyMapped_ds.7	kraken	mini	genus	0.05036774218554402
DNA2	megablast	nt	genus	0.7584180760193546
RH_S002__insert_270	pathseq	default	species	0.04767825339317706
UnAmbiguouslyMapped_ds.soil	motus2	default	species	0.00022040000000000004
UnAmbiguouslyMapped_ds.frankengenome	mmseqs2	nr	species	0.35883494892004303
RM2_S002__insert_270	prophyle	refseqc	species	0.20976343465951466
RH_S002__insert_270	prophyle	bvp	species	0.10096642715255409
RNA2	gottcha	default	genus	0.2828550184405937
RM2_S001__insert_270	kraken2	refseqc	species	0.16421705040055098
UnAmbiguouslyMapped_ds.buccal	bracken	default	genus	0.7831566666666668
atcc_even	megablast	nt	subspecies	6.575e-05
UnAmbiguouslyMapped_ds.cityparks	diamond	nr	species	0.3229666666666687
UnAmbiguouslyMapped_ds.cityparks	krakenhll	default	subspecies	0.02247333333333333
DNA2	karp	default	species	0.0036870924703006837
RM2_S001__insert_270	krakenhll	refseqc	species	0.23855388543791956
UnAmbiguouslyMapped_ds.frankengenome	kaiju	refseqc	species	0.501065009999976
UnAmbiguouslyMapped_ds.hous2	bracken	refseqc	species	0.889076
DNA1	kslam	default	subspecies	0.00018846506653886507
atcc_staggered	mmseqs2	refseqc	genus	0.2840904999999996
UnAmbiguouslyMapped_ds.buccal	megablast	nt	genus	0.8127416666666674
